Run_Start	Date	Contracts	Cumulative_PnL_Today	Cumulative_PnL	Peak_PnL	Trailing_Floor
2019-05-24	2019-07-26	1	95.0	1399.5	1401.0	-99.0
2019-05-24	2019-07-29	1	27.0	1426.5	1432.5	-67.5
2019-05-24	2019-07-30	1	-6.5	1420.0	1432.5	-67.5
2019-05-24	2019-07-31	1	-78.0	1342.0	1432.5	-67.5
2019-05-24	2019-08-01	1	118.5	1460.5	1485.5	-14.5
2019-05-24	2019-08-02	1	-275.0	1185.5	1485.5	-14.5
2019-05-24	2019-08-05	1	-128.0	1057.5	1485.5	-14.5
2019-05-24	2019-08-06	1	442.5	1500.0	1485.5	-14.5
2019-08-07	2019-08-07	1	209.5	209.5	209.5	-1290.5
2019-08-07	2019-08-08	1	262.5	472.0	472.0	-1028.0
2019-08-07	2019-08-09	1	113.5	585.5	630.5	-869.5
2019-08-07	2019-08-12	1	-88.0	497.5	644.0	-856.0
2019-08-07	2019-08-13	1	122.5	620.0	778.0	-722.0
2019-08-07	2019-08-14	1	-186.0	434.0	778.0	-722.0
2019-08-07	2019-08-15	1	97.5	531.5	778.0	-722.0
2019-08-07	2019-08-16	1	32.5	564.0	778.0	-722.0
2019-08-07	2019-08-19	1	73.5	637.5	778.0	-722.0
2019-08-07	2019-08-20	1	-77.5	560.0	778.0	-722.0
2019-08-07	2019-08-21	1	26.0	586.0	778.0	-722.0
2019-08-07	2019-08-22	1	22.5	608.5	778.0	-722.0
2019-08-07	2019-08-23	1	-145.0	463.5	778.0	-722.0
2019-08-07	2019-08-26	1	48.0	511.5	778.0	-722.0
2019-08-07	2019-08-27	1	95.0	606.5	778.0	-722.0
2019-08-07	2019-08-28	1	-93.0	513.5	778.0	-722.0
2019-08-07	2019-08-29	1	139.5	653.0	778.0	-722.0
2019-08-07	2019-08-30	1	36.0	689.0	778.0	-722.0
2019-08-07	2019-09-02	1	90.5	779.5	779.5	-720.5
2019-08-07	2019-09-03	1	57.0	836.5	838.5	-661.5
2019-08-07	2019-09-04	1	102.0	938.5	938.5	-561.5
2019-08-07	2019-09-05	1	125.0	1063.5	1063.5	-436.5
2019-08-07	2019-09-06	1	-8.5	1055.0	1109.5	-390.5
2019-08-07	2019-09-09	1	13.5	1068.5	1109.5	-390.5
2019-08-07	2019-09-10	1	73.5	1142.0	1142.0	-358.0
2019-08-07	2019-09-11	1	44.0	1186.0	1186.0	-314.0
2019-08-07	2019-09-12	1	29.5	1215.5	1302.5	-197.5
2019-08-07	2019-09-13	1	-99.5	1116.0	1302.5	-197.5
2019-08-07	2019-09-16	1	110.0	1226.0	1302.5	-197.5
2019-08-07	2019-09-17	1	34.0	1260.0	1302.5	-197.5
2019-08-07	2019-09-18	1	-77.5	1182.5	1302.5	-197.5
2019-08-07	2019-09-19	1	-7.0	1175.5	1302.5	-197.5
2019-08-07	2019-09-20	1	9.0	1184.5	1302.5	-197.5
2019-08-07	2019-09-23	1	-15.5	1169.0	1302.5	-197.5
2019-08-07	2019-09-24	1	-58.0	1111.0	1302.5	-197.5
2019-08-07	2019-09-25	1	54.0	1165.0	1302.5	-197.5
2019-08-07	2019-09-26	1	43.5	1208.5	1302.5	-197.5
2019-08-07	2019-09-27	1	54.0	1262.5	1302.5	-197.5
2019-08-07	2019-09-30	1	53.0	1315.5	1318.0	-182.0
2019-08-07	2019-10-01	1	48.5	1364.0	1379.0	-121.0
2019-08-07	2019-10-02	1	-0.5	1363.5	1379.0	-121.0
2019-08-07	2019-10-03	1	100.5	1464.0	1464.0	-36.0
2019-08-07	2019-10-04	1	36.0	1500.0	1464.0	-36.0
2019-10-07	2019-10-07	1	-40.5	-40.5	10.5	-1489.5
2019-10-07	2019-10-08	1	-5.0	-45.5	22.0	-1478.0
2019-10-07	2019-10-09	1	96.5	51.0	55.0	-1445.0
2019-10-07	2019-10-10	1	156.0	207.0	271.5	-1228.5
2019-10-07	2019-10-11	1	24.5	231.5	271.5	-1228.5
2019-10-07	2019-10-14	1	-57.5	174.0	271.5	-1228.5
2019-10-07	2019-10-15	1	8.0	182.0	271.5	-1228.5
2019-10-07	2019-10-16	1	-27.0	155.0	271.5	-1228.5
2019-10-07	2019-10-17	1	-36.5	118.5	271.5	-1228.5
2019-10-07	2019-10-18	1	-34.5	84.0	271.5	-1228.5
2019-10-07	2019-10-21	1	26.0	110.0	271.5	-1228.5
2019-10-07	2019-10-22	1	8.0	118.0	271.5	-1228.5
2019-10-07	2019-10-23	1	51.0	169.0	271.5	-1228.5
2019-10-07	2019-10-24	1	39.0	208.0	271.5	-1228.5
2019-10-07	2019-10-25	1	48.5	256.5	275.0	-1225.0
2019-10-07	2019-10-28	1	52.0	308.5	308.5	-1191.5
2019-10-07	2019-10-29	1	-121.5	187.0	317.5	-1182.5
2019-10-07	2019-10-30	1	56.5	243.5	317.5	-1182.5
2019-10-07	2019-10-31	1	-80.5	163.0	317.5	-1182.5
2019-10-07	2019-11-01	1	90.0	253.0	317.5	-1182.5
2019-10-07	2019-11-04	1	78.0	331.0	331.0	-1169.0
2019-10-07	2019-11-05	1	2.5	333.5	383.5	-1116.5
2019-10-07	2019-11-06	1	-20.5	313.0	383.5	-1116.5
2019-10-07	2019-11-07	1	-56.0	257.0	383.5	-1116.5
2019-10-07	2019-11-08	1	-2.5	254.5	383.5	-1116.5
2019-10-07	2019-11-11	1	23.5	278.0	383.5	-1116.5
2019-10-07	2019-11-12	1	-34.5	243.5	383.5	-1116.5
2019-10-07	2019-11-13	1	-21.5	222.0	383.5	-1116.5
2019-10-07	2019-11-14	1	-36.5	185.5	383.5	-1116.5
2019-10-07	2019-11-15	1	33.0	218.5	383.5	-1116.5
2019-10-07	2019-11-18	1	123.5	342.0	383.5	-1116.5
2019-10-07	2019-11-19	1	49.0	391.0	400.0	-1100.0
2019-10-07	2019-11-20	1	-27.5	363.5	400.0	-1100.0
2019-10-07	2019-11-21	1	42.0	405.5	424.0	-1076.0
2019-10-07	2019-11-22	1	38.5	444.0	452.0	-1048.0
2019-10-07	2019-11-25	1	28.0	472.0	473.0	-1027.0
2019-10-07	2019-11-26	1	-13.0	459.0	497.5	-1002.5
2019-10-07	2019-11-27	1	-1.5	457.5	497.5	-1002.5
2019-10-07	2019-11-28	1	29.0	486.5	497.5	-1002.5
2019-10-07	2019-11-29	1	-5.0	481.5	497.5	-1002.5
2019-10-07	2019-12-02	1	52.0	533.5	533.5	-966.5
2019-10-07	2019-12-03	1	-25.5	508.0	533.5	-966.5
2019-10-07	2019-12-04	1	97.5	605.5	643.5	-856.5
2019-10-07	2019-12-05	1	-7.5	598.0	643.5	-856.5
2019-10-07	2019-12-06	1	80.0	678.0	678.0	-822.0
2019-10-07	2019-12-09	1	47.5	725.5	747.0	-753.0
2019-10-07	2019-12-10	1	7.0	732.5	747.0	-753.0
2019-10-07	2019-12-11	1	36.5	769.0	797.0	-703.0
2019-10-07	2019-12-12	1	-2.5	766.5	797.0	-703.0
2019-10-07	2019-12-13	1	-45.5	721.0	797.0	-703.0
2019-10-07	2019-12-16	1	-20.5	700.5	797.0	-703.0
2019-10-07	2019-12-17	1	-3.5	697.0	797.0	-703.0
2019-10-07	2019-12-18	1	-10.5	686.5	797.0	-703.0
2019-10-07	2019-12-19	1	13.0	699.5	797.0	-703.0
2019-10-07	2019-12-20	1	3.0	702.5	797.0	-703.0
2019-10-07	2019-12-23	1	-2.5	700.0	797.0	-703.0
2019-10-07	2019-12-24	1	-2.5	697.5	797.0	-703.0
2019-10-07	2019-12-26	1	75.5	773.0	797.0	-703.0
2019-10-07	2019-12-27	1	-8.0	765.0	797.0	-703.0
2019-10-07	2019-12-30	1	37.0	802.0	802.5	-697.5
2019-10-07	2019-12-31	1	48.5	850.5	850.5	-649.5
2019-10-07	2020-01-02	1	118.5	969.0	969.0	-531.0
2019-10-07	2020-01-03	1	25.5	994.5	1037.0	-463.0
2019-10-07	2020-01-06	1	125.0	1119.5	1119.5	-380.5
2019-10-07	2020-01-07	1	-26.5	1093.0	1167.0	-333.0
2019-10-07	2020-01-08	1	240.0	1333.0	1333.0	-167.0
2019-10-07	2020-01-09	1	51.0	1384.0	1384.0	-116.0
2019-10-07	2020-01-10	1	3.0	1387.0	1449.0	-51.0
2019-10-07	2020-01-13	1	113.0	1500.0	1449.0	-51.0
2020-01-14	2020-01-14	1	-69.0	-69.0	0.0	-1500.0
2020-01-14	2020-01-15	1	-63.0	-132.0	0.0	-1500.0
2020-01-14	2020-01-16	1	19.0	-113.0	0.0	-1500.0
2020-01-14	2020-01-17	1	-3.5	-116.5	0.0	-1500.0
2020-01-14	2020-01-20	1	-26.0	-142.5	0.0	-1500.0
2020-01-14	2020-01-21	1	-31.0	-173.5	0.0	-1500.0
2020-01-14	2020-01-22	1	56.5	-117.0	0.0	-1500.0
2020-01-14	2020-01-23	1	-17.0	-134.0	0.0	-1500.0
2020-01-14	2020-01-24	1	-36.0	-170.0	0.0	-1500.0
2020-01-14	2020-01-27	1	-75.5	-245.5	0.0	-1500.0
2020-01-14	2020-01-28	1	182.5	-63.0	0.0	-1500.0
2020-01-14	2020-01-29	1	93.0	30.0	33.0	-1467.0
2020-01-14	2020-01-30	1	-103.0	-73.0	33.0	-1467.0
2020-01-14	2020-01-31	1	-16.5	-89.5	33.0	-1467.0
2020-01-14	2020-02-03	1	179.0	89.5	108.0	-1392.0
2020-01-14	2020-02-04	1	85.0	174.5	183.0	-1317.0
2020-01-14	2020-02-05	1	88.5	263.0	263.0	-1237.0
2020-01-14	2020-02-06	1	50.5	313.5	359.0	-1141.0
2020-01-14	2020-02-07	1	-51.5	262.0	359.0	-1141.0
2020-01-14	2020-02-10	1	62.5	324.5	359.0	-1141.0
2020-01-14	2020-02-11	1	-78.0	246.5	359.0	-1141.0
2020-01-14	2020-02-12	1	70.0	316.5	359.0	-1141.0
2020-01-14	2020-02-13	1	-39.5	277.0	359.0	-1141.0
2020-01-14	2020-02-14	1	-99.0	178.0	359.0	-1141.0
2020-01-14	2020-02-17	1	28.5	206.5	359.0	-1141.0
2020-01-14	2020-02-18	1	94.0	300.5	359.0	-1141.0
2020-01-14	2020-02-19	1	13.0	313.5	359.0	-1141.0
2020-01-14	2020-02-20	1	83.5	397.0	397.0	-1103.0
2020-01-14	2020-02-21	1	-161.0	236.0	397.0	-1103.0
2020-01-14	2020-02-24	1	-310.0	-74.0	397.0	-1103.0
2020-01-14	2020-02-25	1	-155.5	-229.5	397.0	-1103.0
2020-01-14	2020-02-26	1	-7.5	-237.0	397.0	-1103.0
2020-01-14	2020-02-27	1	-667.0	-904.0	397.0	-1103.0
2020-01-14	2020-02-28	1	108.5	-795.5	397.0	-1103.0
2020-01-14	2020-03-02	1	199.5	-596.0	397.0	-1103.0
2020-01-14	2020-03-03	1	-497.5	-1093.5	397.0	-1103.0
2020-01-14	2020-03-04	1	503.0	-590.5	397.0	-1103.0
2020-01-14	2020-03-05	1	-24.5	-615.0	397.0	-1103.0
2020-01-14	2020-03-06	1	-13.5	-628.5	397.0	-1103.0
2020-01-14	2020-03-09	1	-535.0	-1163.5	397.0	-1103.0
2020-01-14	2020-03-09	1	-474.5	-1103.0	397.0	-1103.0
2020-03-10	2020-03-10	1	338.5	338.5	338.5	-1161.5
2020-03-10	2020-03-11	1	-557.5	-219.0	338.5	-1161.5
2020-03-10	2020-03-12	1	-686.5	-905.5	338.5	-1161.5
2020-03-10	2020-03-13	1	-111.5	-1017.0	338.5	-1161.5
2020-03-10	2020-03-16	1	-153.0	-1170.0	338.5	-1161.5
2020-03-10	2020-03-16	1	-144.5	-1161.5	338.5	-1161.5
2020-03-17	2020-03-17	1	-185.5	-185.5	0.0	-1500.0
2020-03-17	2020-03-18	1	518.0	332.5	332.5	-1167.5
2020-03-17	2020-03-19	1	-755.5	-423.0	332.5	-1167.5
2020-03-17	2020-03-20	1	398.0	-25.0	332.5	-1167.5
2020-03-17	2020-03-23	1	714.5	689.5	958.0	-542.0
2020-03-17	2020-03-24	1	657.5	1347.0	1347.0	-153.0
2020-03-17	2020-03-25	1	25.0	1372.0	1565.0	65.0
2020-03-17	2020-03-26	1	-98.0	1274.0	1565.0	65.0
2020-03-17	2020-03-27	1	-452.0	822.0	1565.0	65.0
2020-03-17	2020-03-30	1	305.0	1127.0	1565.0	65.0
2020-03-17	2020-03-31	1	-126.0	1001.0	1565.0	65.0
2020-03-17	2020-04-01	1	-383.0	618.0	1565.0	65.0
2020-03-17	2020-04-02	1	40.5	658.5	1565.0	65.0
2020-03-17	2020-04-03	1	-20.5	638.0	1565.0	65.0
2020-03-17	2020-04-06	1	205.5	843.5	1565.0	65.0
2020-03-17	2020-04-07	1	-27.5	816.0	1565.0	65.0
2020-03-17	2020-04-08	1	31.5	847.5	1565.0	65.0
2020-03-17	2020-04-09	1	72.0	919.5	1565.0	65.0
2020-03-17	2020-04-13	1	249.0	1168.5	1565.0	65.0
2020-03-17	2020-04-14	1	310.5	1479.0	1565.0	65.0
2020-03-17	2020-04-15	1	-236.5	1242.5	1565.0	65.0
2020-03-17	2020-04-16	1	-54.5	1188.0	1565.0	65.0
2020-03-17	2020-04-17	1	-89.5	1098.5	1565.0	65.0
2020-03-17	2020-04-20	1	-82.0	1016.5	1565.0	65.0
2020-03-17	2020-04-21	1	-125.0	891.5	1565.0	65.0
2020-03-17	2020-04-22	1	87.5	979.0	1565.0	65.0
2020-03-17	2020-04-23	1	-44.5	934.5	1565.0	65.0
2020-03-17	2020-04-24	1	246.5	1181.0	1565.0	65.0
2020-03-17	2020-04-27	1	16.5	1197.5	1565.0	65.0
2020-03-17	2020-04-28	1	59.0	1256.5	1565.0	65.0
2020-03-17	2020-04-29	1	90.5	1347.0	1565.0	65.0
2020-03-17	2020-04-30	1	-143.5	1203.5	1565.0	65.0
2020-03-17	2020-05-01	1	54.5	1258.0	1565.0	65.0
2020-03-17	2020-05-04	1	242.0	1500.0	1565.0	65.0
2020-05-05	2020-05-05	1	356.0	356.0	356.0	-1144.0
2020-05-05	2020-05-06	1	-4.5	351.5	483.0	-1017.0
2020-05-05	2020-05-07	1	126.0	477.5	485.5	-1014.5
2020-05-05	2020-05-08	1	96.0	573.5	650.5	-849.5
2020-05-05	2020-05-11	1	34.0	607.5	655.5	-844.5
2020-05-05	2020-05-12	1	1.5	609.0	701.5	-798.5
2020-05-05	2020-05-13	1	-99.0	510.0	784.5	-715.5
2020-05-05	2020-05-14	1	203.5	713.5	784.5	-715.5
2020-05-05	2020-05-15	1	413.0	1126.5	1126.5	-373.5
2020-05-05	2020-05-18	1	91.5	1218.0	1268.0	-232.0
2020-05-05	2020-05-19	1	175.5	1393.5	1447.0	-53.0
2020-05-05	2020-05-20	1	106.5	1500.0	1447.0	-53.0
2020-05-21	2020-05-21	1	-51.5	-51.5	43.0	-1457.0
2020-05-21	2020-05-22	1	94.5	43.0	43.0	-1457.0
2020-05-21	2020-05-25	1	93.0	136.0	136.0	-1364.0
2020-05-21	2020-05-26	1	-98.5	37.5	212.0	-1288.0
2020-05-21	2020-05-27	1	292.5	330.0	330.0	-1170.0
2020-05-21	2020-05-28	1	156.5	486.5	486.5	-1013.5
2020-05-21	2020-05-29	1	-158.0	328.5	486.5	-1013.5
2020-05-21	2020-06-01	1	209.5	538.0	538.0	-962.0
2020-05-21	2020-06-02	1	296.5	834.5	834.5	-665.5
2020-05-21	2020-06-03	1	54.0	888.5	888.5	-611.5
2020-05-21	2020-06-04	1	-108.5	780.0	888.5	-611.5
2020-05-21	2020-06-05	1	-18.5	761.5	889.0	-611.0
2020-05-21	2020-06-08	1	73.0	834.5	889.0	-611.0
2020-05-21	2020-06-09	1	1.5	836.0	922.5	-577.5
2020-05-21	2020-06-10	1	114.0	950.0	1064.0	-436.0
2020-05-21	2020-06-11	1	-368.5	581.5	1064.0	-436.0
2020-05-21	2020-06-12	1	76.5	658.0	1064.0	-436.0
2020-05-21	2020-06-15	1	325.5	983.5	1064.0	-436.0
2020-05-21	2020-06-16	1	-66.0	917.5	1111.0	-389.0
2020-05-21	2020-06-17	1	-77.5	840.0	1111.0	-389.0
2020-05-21	2020-06-18	1	-130.5	709.5	1111.0	-389.0
2020-05-21	2020-06-19	1	85.0	794.5	1111.0	-389.0
2020-05-21	2020-06-22	1	192.5	987.0	1111.0	-389.0
2020-05-21	2020-06-23	1	103.0	1090.0	1111.0	-389.0
2020-05-21	2020-06-24	1	-100.0	990.0	1167.0	-333.0
2020-05-21	2020-06-25	1	-304.5	685.5	1167.0	-333.0
2020-05-21	2020-06-26	1	-200.5	485.0	1167.0	-333.0
2020-05-21	2020-06-29	1	105.0	590.0	1167.0	-333.0
2020-05-21	2020-06-30	1	84.0	674.0	1167.0	-333.0
2020-05-21	2020-07-01	1	124.0	798.0	1167.0	-333.0
2020-05-21	2020-07-02	1	123.5	921.5	1167.0	-333.0
2020-05-21	2020-07-03	1	-18.0	903.5	1167.0	-333.0
2020-05-21	2020-07-06	1	210.0	1113.5	1167.0	-333.0
2020-05-21	2020-07-07	1	-3.5	1110.0	1167.0	-333.0
2020-05-21	2020-07-08	1	141.5	1251.5	1251.5	-248.5
2020-05-21	2020-07-09	1	170.0	1421.5	1421.5	-78.5
2020-05-21	2020-07-10	1	78.5	1500.0	1421.5	-78.5
2020-07-13	2020-07-13	1	35.5	35.5	35.5	-1464.5
2020-07-13	2020-07-14	1	52.0	87.5	107.0	-1393.0
2020-07-13	2020-07-15	1	-65.5	22.0	152.0	-1348.0
2020-07-13	2020-07-16	1	-280.0	-258.0	152.0	-1348.0
2020-07-13	2020-07-17	1	63.5	-194.5	152.0	-1348.0
2020-07-13	2020-07-20	1	17.5	-177.0	152.0	-1348.0
2020-07-13	2020-07-21	1	-31.0	-208.0	152.0	-1348.0
2020-07-13	2020-07-22	1	-56.5	-264.5	152.0	-1348.0
2020-07-13	2020-07-23	1	-49.5	-314.0	152.0	-1348.0
2020-07-13	2020-07-24	1	-148.0	-462.0	152.0	-1348.0
2020-07-13	2020-07-27	1	378.0	-84.0	152.0	-1348.0
2020-07-13	2020-07-28	1	-166.5	-250.5	152.0	-1348.0
2020-07-13	2020-07-29	1	74.0	-176.5	152.0	-1348.0
2020-07-13	2020-07-30	1	-207.0	-383.5	152.0	-1348.0
2020-07-13	2020-07-31	1	-28.5	-412.0	152.0	-1348.0
2020-07-13	2020-08-03	1	210.5	-201.5	152.0	-1348.0
2020-07-13	2020-08-04	1	25.5	-176.0	152.0	-1348.0
2020-07-13	2020-08-05	1	-165.5	-341.5	152.0	-1348.0
2020-07-13	2020-08-06	1	273.0	-68.5	152.0	-1348.0
2020-07-13	2020-08-07	1	89.0	20.5	152.0	-1348.0
2020-07-13	2020-08-10	1	10.0	30.5	152.0	-1348.0
2020-07-13	2020-08-11	1	-154.0	-123.5	152.0	-1348.0
2020-07-13	2020-08-12	1	246.0	122.5	152.0	-1348.0
2020-07-13	2020-08-13	1	11.5	134.0	215.5	-1284.5
2020-07-13	2020-08-14	1	-46.0	88.0	234.0	-1266.0
2020-07-13	2020-08-17	1	89.0	177.0	234.0	-1266.0
2020-07-13	2020-08-18	1	107.5	284.5	284.5	-1215.5
2020-07-13	2020-08-19	1	-31.0	253.5	317.0	-1183.0
2020-07-13	2020-08-20	1	313.5	567.0	567.0	-933.0
2020-07-13	2020-08-21	1	24.5	591.5	601.5	-898.5
2020-07-13	2020-08-24	1	41.5	633.0	684.0	-816.0
2020-07-13	2020-08-25	1	52.0	685.0	685.0	-815.0
2020-07-13	2020-08-26	1	-121.0	564.0	685.0	-815.0
2020-07-13	2020-08-27	1	-104.0	460.0	685.0	-815.0
2020-07-13	2020-08-28	1	237.5	697.5	697.5	-802.5
2020-07-13	2020-08-31	1	-109.0	588.5	697.5	-802.5
2020-07-13	2020-09-01	1	133.0	721.5	721.5	-778.5
2020-07-13	2020-09-02	1	159.5	881.0	881.0	-619.0
2020-07-13	2020-09-03	1	-294.5	586.5	881.0	-619.0
2020-07-13	2020-09-04	1	671.5	1258.0	1258.0	-242.0
2020-07-13	2020-09-07	1	-19.5	1238.5	1299.0	-201.0
2020-07-13	2020-09-08	1	-472.5	766.0	1299.0	-201.0
2020-07-13	2020-09-09	1	423.5	1189.5	1299.0	-201.0
2020-07-13	2020-09-10	1	240.5	1430.0	1606.5	106.5
2020-07-13	2020-09-11	1	-51.0	1379.0	1606.5	106.5
2020-07-13	2020-09-14	1	25.0	1404.0	1606.5	106.5
2020-07-13	2020-09-15	1	96.0	1500.0	1606.5	106.5
2020-09-16	2020-09-16	1	-232.5	-232.5	157.0	-1343.0
2020-09-16	2020-09-17	1	-55.5	-288.0	157.0	-1343.0
2020-09-16	2020-09-18	1	-70.5	-358.5	157.0	-1343.0
2020-09-16	2020-09-21	1	-241.0	-599.5	157.0	-1343.0
2020-09-16	2020-09-22	1	63.5	-536.0	157.0	-1343.0
2020-09-16	2020-09-23	1	-16.0	-552.0	157.0	-1343.0
2020-09-16	2020-09-24	1	-91.0	-643.0	157.0	-1343.0
2020-09-16	2020-09-25	1	-76.5	-719.5	157.0	-1343.0
2020-09-16	2020-09-28	1	382.5	-337.0	157.0	-1343.0
2020-09-16	2020-09-29	1	-126.5	-463.5	157.0	-1343.0
2020-09-16	2020-09-30	1	-211.0	-674.5	157.0	-1343.0
2020-09-16	2020-10-01	1	-142.5	-817.0	157.0	-1343.0
2020-09-16	2020-10-02	1	-280.5	-1097.5	157.0	-1343.0
2020-09-16	2020-10-05	1	21.5	-1076.0	157.0	-1343.0
2020-09-16	2020-10-06	1	-302.0	-1378.0	157.0	-1343.0
2020-09-16	2020-10-06	1	-267.0	-1343.0	157.0	-1343.0
2020-10-07	2020-10-07	1	220.5	220.5	259.5	-1240.5
2020-10-07	2020-10-08	1	13.5	234.0	327.5	-1172.5
2020-10-07	2020-10-09	1	190.0	424.0	424.0	-1076.0
2020-10-07	2020-10-12	1	78.0	502.0	502.0	-998.0
2020-10-07	2020-10-13	1	-63.5	438.5	524.5	-975.5
2020-10-07	2020-10-14	1	118.5	557.0	557.0	-943.0
2020-10-07	2020-10-15	1	279.5	836.5	836.5	-663.5
2020-10-07	2020-10-16	1	-10.5	826.0	921.5	-578.5
2020-10-07	2020-10-19	1	-250.5	575.5	921.5	-578.5
2020-10-07	2020-10-20	1	-115.5	460.0	921.5	-578.5
2020-10-07	2020-10-21	1	85.0	545.0	921.5	-578.5
2020-10-07	2020-10-22	1	103.0	648.0	921.5	-578.5
2020-10-07	2020-10-23	1	39.5	687.5	921.5	-578.5
2020-10-07	2020-10-26	1	291.5	979.0	979.0	-521.0
2020-10-07	2020-10-27	1	83.0	1062.0	1094.5	-405.5
2020-10-07	2020-10-28	1	-257.0	805.0	1094.5	-405.5
2020-10-07	2020-10-29	1	255.0	1060.0	1094.5	-405.5
2020-10-07	2020-10-30	1	-360.0	700.0	1094.5	-405.5
2020-10-07	2020-11-02	1	156.0	856.0	1094.5	-405.5
2020-10-07	2020-11-03	1	18.5	874.5	1094.5	-405.5
2020-10-07	2020-11-04	1	625.5	1500.0	1094.5	-405.5
2020-11-05	2020-11-05	1	193.5	193.5	237.5	-1262.5
2020-11-05	2020-11-06	1	30.0	223.5	290.5	-1209.5
2020-11-05	2020-11-09	1	-465.5	-242.0	315.0	-1185.0
2020-11-05	2020-11-10	1	-175.0	-417.0	315.0	-1185.0
2020-11-05	2020-11-11	1	57.5	-359.5	315.0	-1185.0
2020-11-05	2020-11-12	1	75.5	-284.0	315.0	-1185.0
2020-11-05	2020-11-13	1	169.0	-115.0	315.0	-1185.0
2020-11-05	2020-11-16	1	-294.0	-409.0	315.0	-1185.0
2020-11-05	2020-11-17	1	-151.0	-560.0	315.0	-1185.0
2020-11-05	2020-11-18	1	39.0	-521.0	315.0	-1185.0
2020-11-05	2020-11-19	1	144.5	-376.5	315.0	-1185.0
2020-11-05	2020-11-20	1	57.5	-319.0	315.0	-1185.0
2020-11-05	2020-11-23	1	-42.5	-361.5	315.0	-1185.0
2020-11-05	2020-11-24	1	70.5	-291.0	315.0	-1185.0
2020-11-05	2020-11-25	1	21.0	-270.0	315.0	-1185.0
2020-11-05	2020-11-26	1	-82.0	-352.0	315.0	-1185.0
2020-11-05	2020-11-27	1	-34.0	-386.0	315.0	-1185.0
2020-11-05	2020-11-30	1	257.5	-128.5	315.0	-1185.0
2020-11-05	2020-12-01	1	71.5	-57.0	315.0	-1185.0
2020-11-05	2020-12-02	1	82.5	25.5	315.0	-1185.0
2020-11-05	2020-12-03	1	58.5	84.0	315.0	-1185.0
2020-11-05	2020-12-04	1	17.5	101.5	315.0	-1185.0
